id,isbn13,isbn10,full_title,match_source,match_confidence
0928a58d-cd84-46f9-bc39-2939eec6b6ed,9783453021112,3453021118,Die Erbschaft. Roman,openlibrary,0.735
a7f5aebe-2cf3-4e02-bdd7-bb028ae31461,9783451282539,3451282534,Der Weg zum Glück: Sinn im Leben finden,openlibrary,1.0
307cbaa2-8132-4278-9f29-54060e8d9396,9783596176298,3596176298,Abgespeist,openlibrary,1.0
e49fc6bb-4cf8-49b0-b8ad-706d63cb26cc,9783421061133,3421061130,Tausend Jahre Neue Welt,openlibrary,1.0
8f9e0eaf-78c2-4f8c-89e5-cd25aa788477,9783442133185,3442133181,Tuareg / Bocanegra. Zwei Romane in einem Band,openlibrary,0.976
a4af9b9c-038b-4c82-964f-9b12bcf4d94e,9783927940529,3927940526,Die geweihten Nächte,openlibrary,1.0
9e5b0665-0763-4fff-b54b-73c268fe19e3,9783442141883,3442141885,"Entschlackung, Entsäuerung, Entgiftung. Das Praxisbuch zur Körperreinigung",openlibrary,0.487
caa9437d-0e5d-4067-82af-7e17a1e20202,9783765520594,3765520594,Meine 100 Elefanten,openlibrary,0.997
5a91633d-265a-44c3-ba99-bfa8b42ea536,9783518464083,3518464086,Mittelreich,openlibrary,1.0
e8a80b17-bd45-40c0-aee2-661d2f45991b,9783462043952,3462043951,"Sie da oben, er da unten",openlibrary,0.51
4356c049-e740-4f2e-bf55-9f7066384678,9783550100093,3453178734,Der Sturm / The Perfect Storm,openlibrary,0.983
d0d084ee-020b-472f-921d-e70e6fcc6163,9783453182097,345318209X,"Heyne Großdruck, Nr.52, Irgendwo in Deutschland, Großdruck",openlibrary,1.0
d00723fa-9abe-4590-baa7-511ecbd9856a,9783401049274,3401049275,Der Everest. Zum Greifen nah. ( Ab 12 J.).,openlibrary,0.48
105c37f0-a11b-44b2-834a-637bcc232fae,9780330293242,0330293249,Flood,openlibrary,1.0
51d685b4-2416-4843-8412-3627df30992f,9783462037487,346203748X,Fremde Wasser,openlibrary,1.0
b947d6b5-a0af-4885-976e-badee7006e09,9783778792551,3778792555,Über die Berge zu mir selbst,openlibrary,1.0
94288bc7-930e-49da-990b-b76c7d99ae08,9783890294544,3890294545,Couchsurfing im Iran,openlibrary,1.0
168d10e5-88c6-481d-9d87-b3642ed4bea5,9783832181017,3548280404,Feuchtgebiete,openlibrary,0.984
ea64ce71-e11a-495d-9420-6cdfcff7d564,9783811203648,3811211579,Amerikas Naturwunder,openlibrary,1.0
bb7cc81e-0831-4bb0-9af5-0d4e94112b52,9783462015744,3462015745,"Das neue Schwarzbuch Strauss, Kohl & Co",openlibrary,1.0
bb85467b-57cc-4040-b7f8-5b8c1da9245b,9783492239219,3492239218,Der nackte Berg,openlibrary,1.0
2834facc-c731-4817-819d-87c6f4d89bfd,9783453675322,3453675320,Tokio besetzte Stadt,openlibrary,1.0
ae2f22f9-7b38-4038-81dd-c468c06a4db3,9783453161450,3453161459,"Tage der Freude, Tage der Kraft",openlibrary,0.585
05ea3b51-745e-479d-bbff-fc6f98275c26,9783570121474,357012147X,Im Fadenkreuz der Mächte: Gespenster am Balkan,openlibrary,1.0
d176466a-b781-4457-9d61-93753b35e4dd,9780743273596,0141021381,The Official Fahrenheit 9/11 Reader,openlibrary,1.0
b96b26c5-4e4a-4726-afb2-cdf1f1270ef0,9783473582136,3473582131,Asphalt Tribe (German Edition),openlibrary,0.866
c8f43891-8792-4537-86e4-d5f2fd8dbc44,9783704330895,3704330892,Karibik,openlibrary,1.0
03a6ed1a-c551-4706-ac64-98d3366a9e00,9783328606673,332860667X,Alles richtig gemacht,openlibrary,1.0
4b5a0d8f-4880-4c3d-ac59-a5226670e1b1,9780743289696,074329503X,Infidel,openlibrary,0.987
39da91c2-4879-4e78-b33a-4b5b7a69c8a2,9783596230709,3596230705,Alltag In Moskau,openlibrary,1.0
81813b8b-32f3-4b25-9c12-eaaebe0fc2bd,9783430123129,3612260103,Das leise Lächeln des Siegers,openlibrary,0.985
3f40802f-f1ef-447d-91b2-7c59371f64e3,9783492054201,349205420X,Schossgebete,openlibrary,1.0
ef749f24-3a98-4daa-bb7d-0290724d18a6,9783612650269,3612650262,Erde in meiner Hand. Die Geschichte eines rebellischen Lebens,openlibrary,1.0
49a8780f-faba-45f1-9e08-aa69fb2a2a57,9783434530848,3434530843,Globalisierung Von Unten: Der Kampf Gegen Die Herrschaft Der Konzerne,openlibrary,1.0
3e505d03-61b5-4e73-b6fb-53c23c1af737,9781280447693,047019300X,The Power of Feedback,openlibrary,1.0
296d2898-3ff8-42f4-b184-fb5d49f2cd38,9783453265752,3453265750,Ghost,openlibrary,0.94
a4529442-9136-4f48-a81d-b87e3dc60efe,9783570585245,3570585247,80 Days - Die Farbe der Begierde,openlibrary,1.0
09713d62-5e3f-4a94-8751-4ff688936006,9783442350162,3442350166,Prinzessin des Lichts.,openlibrary,0.547
7bee9a84-4e30-4df4-a634-85b9e167d5e6,9783426275948,3426275945,Patient meines Lebens,openlibrary,1.0
6185bc35-7162-4bdf-b490-f7f053a087fa,9783426788646,3426214016,Denken wie ein Shaolin,openlibrary,1.0
00c8d635-2d72-49d0-8f10-12f95c9701a0,9783426760116,3426760118,Selbstheilung durch Homöopathie,openlibrary,1.0
4f74f1a1-ad3f-40bc-9ccb-ec6ee87af871,9783462020649,3462030167,Kursbuch Gesundheit,openlibrary,1.0
70b2b6b8-ad79-4e10-8944-bb0bfd3a5d28,9783828996946,3828996949,Dewey und ich,openlibrary,1.0
f9cfe822-e30b-498a-bcf9-9262c55f36c4,9783777003207,3777003204,Sibirisches Roulette,openlibrary,1.0
0e75faaa-89cc-4a21-8905-6a298881f667,9783765812309,3765812307,Schottland.,openlibrary,0.983
0b91bf42-2267-461f-8f75-adb2a80d7379,9783492273558,3492273556,Das achte Paradies,openlibrary,1.0
6374a648-9233-4c8c-ae07-bafb916ae1cd,9783453860667,3453860667,Robert Redford,openlibrary,1.0
df0b6e13-f153-4299-86ba-cd0de9a8002a,9783548060507,3548060501,Leaving the Frame,openlibrary,1.0
4d6e6fab-b6ee-45df-be0e-d981bc74d80c,9783451328862,3451328860,Erdoğan,openlibrary,0.907
a4183f8b-a904-4e8c-83a9-173699b5b232,9783492115414,3492115411,Champagner und Kamillentee,openlibrary,1.0
0d6e581f-bf75-4339-a4df-303f32b27857,9782841873869,0060087110,The Family,openlibrary,0.755
355dbd84-f9ea-4d94-91d2-669e0e8708e5,9780451125453,0671039741,'Salem’s Lot,openlibrary,0.699
70697aab-c23f-42be-8799-3a8769700bbf,9780755347919,0755347919,Atlantis,openlibrary,1.0
6f0a7e85-2391-4b1d-b8b4-18d21bc17856,9783462046038,3462046039,Blasmusikpop oder Wie die Wissenschaft in die Berge kam,openlibrary,1.0
4455876d-3cc0-45f1-97c4-7f8040749c41,9783522720854,3522720857,Cleopatra,openlibrary,1.0
9664e16b-7466-4cc0-8dd2-25016c5eeb62,9783426261842,3426261847,Knaurs grosses Gesundheitslexikon,openlibrary,1.0
4b93aa63-23ff-414b-940a-6d3c61d2eda5,9783596282029,3596282020,Marco Polo der Besessene II: Im Lande des Kubilai Khan,openlibrary,1.0
7086a2ad-0bec-46f1-805f-066d724d988e,9783492238694,3492238696,Balzac und die kleine chinesische Schneiderin,openlibrary,1.0
9749794e-9a28-40fe-813a-1261e57f4a90,9783548263298,3548263291,Der Gesang der Toten. Unheimliche Geschichten,openlibrary,1.0
06dbef12-afb0-4ae1-9ad6-bd27bb8f7a36,9783453471351,3453471350,Das Vermächtnis des Vaters,openlibrary,1.0
faf2d375-3e06-4f7c-a90f-affdf209fc9e,9783453000377,3453000374,Schatten im Wasser,openlibrary,1.0
8bda680a-dad0-4b88-bc8b-c969a1e5e771,9783548233635,3548233635,Vagabunden der Lüfte. Mit Doppeldecker und Schlafsack durch die USA,openlibrary,1.0
e3b6121b-fcdf-4efe-9ca9-36f15e8e6b9c,9783473661664,847917076X,Die Wolke,openlibrary,1.0
5054f2b9-28b5-44f5-a670-0f2b5ee599a1,9783746620671,3746620678,Feminismus für Eilige,openlibrary,1.0
04f29753-386b-4019-8c3c-ccde3e4fbba5,9783453354739,3453354737,Rettungslos,openlibrary,0.972
485dedaa-74b2-4d5c-ac08-df2fcc7496d2,9783440110072,3440110079,Wilde Zärtlichkeit,openlibrary,1.0
423987a8-42ee-4ecc-bf5b-73657463d8d5,9783596133727,3596133726,Reise um den Mond,openlibrary,1.0
8b1d6ebc-0ae4-4720-9ae9-7cbfae34dbe4,9783492238694,3492238696,Balzac und die kleine chinesische Schneiderin,openlibrary,1.0
aa60aa01-5756-47f5-809b-5fc3408a8a17,9783734107856,3734107857,Die Sekte - Dein Albtraum nimmt kein Ende,openlibrary,1.0
e8fa8818-1b61-4c30-a46d-2dbd3965ad8a,9783442440849,3764525576,Die Schatten Von La Rochelle,openlibrary,0.988
1854d99c-fcf8-4522-8500-b7bb75f70586,9783779576068,3779576066,Roter Reis im Paradies,openlibrary,1.0
c6549460-8d8a-4136-b5cd-fceb0e632023,9780070534483,0070534489,The McKinsey way,openlibrary,1.0
ae89a682-98b0-4d3a-a444-e987f5cd5251,9788760810619,8760810610,Josephine,openlibrary,1.0
6c79ba0e-6206-4c97-86ed-7ab3a454347c,9783485007597,3485007595,Mentales Nichtraucher- Training,openlibrary,1.0
8e4c0a60-d892-4ea4-9d82-5e4c6af154f8,9783548284798,3548284795,Unter Haien,openlibrary,1.0
07652a67-4ec9-4ddb-b645-52c400e962c2,9783405166403,3405166403,Mythos Baum,openlibrary,1.0
d8cf50eb-69b2-46fb-8a2f-3438b9c9537f,9783426662885,3426662884,Blut und Silber,openlibrary,1.0
956a323a-64fe-4aa1-afa1-b9b4533b840f,9783492057967,3492057969,Das einzige Paradies,openlibrary,1.0
5a6f1d40-8718-4f19-8bbe-041614ddd730,9783453312098,3453312090,Der genetische Krieg,openlibrary,1.0
30be7211-f618-4e7e-a460-56d42d2b09db,9783442542703,3442542707,Mein Leben im Schrebergarten,openlibrary,1.0
670e78ad-d286-4286-bf2f-e8c17ce7e105,9783780200419,3780200414,"Gesammelte Werke, Bd.41, Die Sklavenkarawane",openlibrary,0.975
e77ff097-6acf-457a-8a80-7a071f48f1f2,9780525484394,0525484396,Speed reading,openlibrary,0.987
f628f0a2-60aa-4605-b620-65c9ca54175e,9783423085809,8870317374,Das Nein in der Liebe. Abgrenzung und Hingabe in der erotischen Beziehung,openlibrary,1.0
d491e40f-471c-4d3d-896d-d86e0a73a30d,9783442155484,3442155487,Die Abgestellten,openlibrary,1.0
d74670d2-7e9b-4ba0-9be0-b2a6d702ec74,9783822505748,3492238637,Die Jagd nach dem Wüstengrab. Roman,openlibrary,1.0
f3585e94-d956-4f4c-8807-8bf93f351ecf,9783442457694,3442457696,Der fremde Gast,openlibrary,1.0
aa11eab0-8643-4cdd-bde5-6834398a650e,9783746614205,3351033907,Nackt unter Wölfen,openlibrary,1.0
34681503-23cd-4ecf-a5f2-9630cc40c9ba,9783426627013,3426627019,Finale der Pippenspieler,openlibrary,1.0
f209c00f-d223-49dc-af31-b976b02b99fe,9783475531880,3475531887,Mein steiler Zahn in Himbeerrot. Münchner Roman der 50er Jahre,openlibrary,1.0
de30451f-5720-49f2-bd7d-75af979efdd5,9780312531195,0312531192,"You and I, me and you",openlibrary,1.0
6b5482ff-9323-4e25-aa94-6e5780bfa254,9783442173938,3442173930,Die Macht der Disziplin,openlibrary,0.982
262cd198-0965-49bd-b8a4-a372fe7e2a01,9783867644006,3867644004,Digitales Erzählen,openlibrary,1.0
209e3f6a-0b5a-47fc-accf-dac06b41300c,,,Das grosse Bilderlexikon der Pflanzen,openlibrary,0.868
9193d853-4fbf-484f-ba55-5dfdb894095a,9783406321344,3406377998,Frauen im Mittelalter,openlibrary,1.0
db8125d0-cd0f-440f-ba9f-109748a686a0,9783570004265,3570004260,Den Gottlosen die Hölle. Der Islam im zerfallenden Sowjetreich,openlibrary,0.996
e8bd8696-756e-4daf-8e1c-8d0c802efefb,9783596157372,3810519065,Kaiserin der Rosen,openlibrary,0.985
8d7092d8-1158-4b29-80ce-0913a4a0f7c1,9783426036037,3426036037,Die Herausforderung,openlibrary,1.0
c34e3633-4603-4e89-a89c-7c8c94cbdf1f,9783832165307,3832165304,Alte Sorten,openlibrary,1.0
ea1e3519-d90d-4d01-948b-1f84c256bac5,9781448134557,0434752665,The mind of South Africa,openlibrary,0.993
acc57292-8d6b-42a9-9d49-e9f775f6f1cf,9783492024105,3492024106,6mal Kanada,openlibrary,0.39
8f20e50d-99c5-4e4e-87aa-aeb79261c39c,9783596283675,3596283671,Seelenfeuer,openlibrary,1.0
dee2f1e5-d110-4a7d-8167-fc51752ce0bc,9783404002610,3404051114,Wer stirbt schon gerne unter Palmen,openlibrary,1.0
681e399c-7ef2-446f-97c7-eb1c65ad69c4,9783925761300,3925761306,Im Banne Buddhas,openlibrary,0.977
e892e193-c256-49c6-ae1b-d407b667138b,9783462029314,3462029312,Adel vernichtet. Ein Malaussene- Roman,openlibrary,0.578
1079cbdf-4064-4bd8-afe7-f04dad2e0482,9783548263670,3548263674,Candlelight Döner,openlibrary,1.0
d601a2cc-004d-4479-927b-2511451265c9,9780312147341,1466814020,Shroud for the Archbishop,openlibrary,0.11
6478c0c8-f1a3-4e87-a7e7-a3316adbd9d4,9780345289865,0345413474,Tarzan,openlibrary,0.987
e5466b7a-fc67-4d18-8983-53eb1001b525,9783406494949,3406047726,Geschichte der Staatsideen,openlibrary,1.0
262f4ba1-fd99-463d-a21e-9eaee68e6882,9783453470804,345347080X,Die Alchimistin,openlibrary,1.0
560ecae7-59d1-4272-a331-0c2d80a80bed,9783810523556,3810523550,Gesang der Erde,openlibrary,1.0
58d5f027-08e1-40f4-add8-9656b7a5c8ed,9783100272003,3100272005,Wege Zum Gleichgewicht,openlibrary,1.0
eac84562-3d6e-4d78-babc-da4c4460033e,9783453188839,8882749258,Sushi für Anfänger,openlibrary,1.0
665c7dbd-1ddb-431f-ae7e-771153d9c112,9783453430198,3453430190,Der Coach,openlibrary,1.0
6c6823c3-0bd2-4cce-b5f6-f93b9fe5cbea,9783770136452,3770136454,Portugal. Richtig reisen. Reise- Handbuch,openlibrary,0.51
bc62d908-d964-4a2f-9674-b74bb2838c4f,9783570003411,3570003418,Der Traumpalast,openlibrary,0.946
072deb58-a139-4d53-ad74-2ae427055b16,9783763370375,3763370374,"Bergauf, bergab. Erzählungen mit Hintergedanken",openlibrary,0.458
6a8b5a0d-ea16-4f13-801a-a0a77b158766,9783548237190,3548237193,Die Festung,openlibrary,0.981
240c54be-0ab2-42c7-81ef-feb6132b4941,9783426775370,3426775379,Macher im Machtrausch. Deutschlands Manager auf gefährlichem Kurs,openlibrary,0.48
a9863194-777d-41b2-afe9-81836ac7b5c1,9783861249184,3861249189,Auf der Suche nach Sharaku,openlibrary,1.0
4467dcae-9252-4c2b-b41b-03a761058395,9780759573765,075957376X,Battlefield of the mind devotional,openlibrary,1.0
6e383f1c-5f9d-4207-bd49-c28ca752ff6c,9783257243888,325724388X,Endlich mein,openlibrary,1.0
cece4e48-3d6a-4f19-9ae9-ca9d2b6f7801,9783734107429,3734107423,Die Suche,openlibrary,1.0
3c6b0144-2922-4ea1-a364-6b4206ea5e49,9783492046244,349204624X,Muo und der Pirol im Käfig,openlibrary,1.0
4a6c5f49-ce84-4553-bf48-69ad3090363f,9783777003085,3777003085,Die Hochzeit in der Schwarzwaldklinik,openlibrary,1.0
3f63159b-a479-4830-a6e0-4f55c6e99b4a,9783453017344,345301734X,Wie man einen Mann aufreisst,openlibrary,1.0
011ff6d0-f75f-4279-aa0f-a73ebc923cdb,9783453620438,3453620437,Ein echter Helmut Schmidt,openlibrary,1.0
9d340551-74ca-4f9d-adc3-24655ef9cd2a,9783785538906,3785538901,Verrückt vor Angst. Noras Geschichte.,openlibrary,1.0
fbec4dac-d8d1-4224-a5c0-115814b707a5,9783401053684,340105368X,Lakota Moon,openlibrary,1.0
074f0cc9-d7ed-43a7-8e5c-5e1996158471,9783426628065,3426628066,Der Codex,openlibrary,1.0
90f24c67-40ec-42e9-a2d2-b35bec938d5e,9780060779023,0061144789,El Zorro: Comienza la leyenda,openlibrary,0.454
233c2c7d-c0ce-4512-adec-b4a11303a71d,9783572019052,3572019052,Wildes rauhes Land,openlibrary,1.0
422cd120-d736-4670-9300-0cd87588885e,9783770156009,3770156005,Tal der Loire. von OrlÂans nach Nantes,openlibrary,1.0
b2549e89-5b7b-499b-a962-0282a30b1b1b,9783770119912,3770119916,Rom,openlibrary,1.0
2ca1d0ae-8b36-418c-8b07-9978ba20bd76,9789588617114,975071797X,El cuaderno de Maya,openlibrary,0.479
f708322d-afb2-4912-b5e0-ef4b74a2de08,9783430159241,3430159245,"Ausbruch zur inneren Freiheit. Mut, eigene Wege zu gehen",openlibrary,1.0
dda16159-642d-4a66-ab60-edc5bb4327a0,9780465052622,0465052622,Hundert Milliarden Sonnen,openlibrary,0.983
f58e00c0-753e-4921-8b02-26400a51bc40,9783937501079,0745951872,The Pendragon cycle,openlibrary,1.0
0ae12257-2da3-4a1b-a98a-93312eeb6a34,9783596317899,3596317894,Die drei Frauen von P.,openlibrary,1.0
b50cb738-bea7-4749-861c-080ccb74e519,9783426265574,3426265575,Verschlusssache Jesus,openlibrary,1.0
47d3dd68-f1bf-4e4a-b138-5b31299c5209,9783426627778,3426196077,Formula.,openlibrary,0.968
6a1ad52d-dfae-4962-9550-d458f37e0789,9783551351340,3551351341,Yacca- Fieber. ( Ab 12 J.).,openlibrary,0.502
02e01cdf-aa3b-4a83-8251-14ace32424b2,,,Deutschland,openlibrary,1.0
859d8cbb-40f5-4b64-8786-f3c0dd31f2b2,9780351312823,0708927440,Out of Iran: One Woman's Escape From The Ayatollahs,openlibrary,0.333
f6898b17-7dde-4b8a-af49-890f4bd6f83a,9783548374215,3548374212,1.000 Euro für jeden,openlibrary,0.517
5a0d571f-f597-497a-894c-bd5549b7d1a8,9783800027958,380002795X,Hunger nach weniger. Geschichte einer Magersucht.,openlibrary,1.0
a92f6322-268c-420f-a065-4470fced936e,9783406613647,3406613640,Die Geheimnisse des Vatikan,openlibrary,0.98
564c0090-7bc0-498d-9aa8-d6acbd9aa0ff,9783406576911,3406576915,Der weisse Tiger,openlibrary,1.0
999bab5c-11c0-409a-85c2-c609cdc131e1,9783518460498,3518460498,Die Stimmen des Flusses,openlibrary,0.936
2f332a42-8971-4c25-ba5c-c70ce6f87162,9783426622636,3426622637,Movie Star,openlibrary,1.0
85914389-8e8b-4632-aaca-e2da965713dd,9783748538479,3748538472,Aroma-Therapie,openlibrary,0.66
cf479fcb-db10-4372-9980-f6b1c917185c,9781982193867,1982193867,Merlin,openlibrary,0.988
ec4c4e44-47eb-486a-a504-e1da89c46eba,9782744192067,8467219149,Digital Fortress,openlibrary,0.994
abd54c6c-cb92-418d-a043-86cf18bb4a92,9780393026214,0393026213,American Journey by Rail,openlibrary,1.0
ae25abef-1aac-4b37-b6d2-1fd931b972dc,9783922619208,3922619207,Kurdistan,openlibrary,1.0
b2db605e-76b6-4642-983c-d6ddb24f2a5d,9783492032254,3492032257,Der Löwe von Uruk,openlibrary,1.0
3b6f427a-c2a0-40fa-835a-f4d21b513b9e,9783401060484,8466792597,Isola,openlibrary,1.0
4f23b023-0f28-4e0b-b1aa-9da69099c90e,9780007140480,8401329477,Retrato en sepia,openlibrary,0.987
576f9bd8-ab8e-423a-85cf-851834dbebe3,9783426272039,3426272032,Futter fürs Volk. Was die Lebensmittelindustrie uns auftischt.,openlibrary,1.0
0614a672-f271-45e2-99c9-45a71e5727e5,9780446558747,0446527130,Envy,openlibrary,0.983
9eccf5c3-3f3f-4b9e-8742-4968fef051ee,9783499264320,3499264323,Cromwells Traum oder Die schöne Helena,openlibrary,0.98
76078577-ace6-4fa0-8571-9d87c97e2e4e,9783453870345,3453870344,Uncool. Oder die Kunst erwachsen zu werden,openlibrary,0.458
c62b42e8-1177-4fc7-9cbf-4a679afd7b2d,9783426662434,3426662434,Die Rose von Asturien,openlibrary,1.0
6c03574b-a8eb-4b90-abca-dc262aa7ed7c,9783426196144,342619614X,Wo bist du?,openlibrary,1.0
c6f33690-6cde-4179-b548-4d5429480d4d,9780552772525,1665170190,Brick lane,openlibrary,0.99
16d6f66f-238b-4460-b38a-586f6ad58dc7,9783857877230,3857877235,Der Jakubijân-Bau,openlibrary,0.621
cee3aac4-a0a6-44cc-a49b-b0eca42348c6,9783596135752,3596301246,"Magd, Metz' oder Mörderin",openlibrary,0.472
546e5f78-4a43-4b81-b480-9ebbec43e9d7,9783811203648,3811211579,Amerikas Naturwunder,openlibrary,1.0
cc8abad3-2235-4ba9-ad8d-07f81832a545,9780691090405,0753813882,Mein Leben,openlibrary,0.868
4b5b8657-d708-45ea-aa39-3d259597c20b,9783442721924,344272192X,Kulturgeschichte des Essens und Trinkens,openlibrary,1.0
fb3bf553-d981-4b8f-ad97-876a38f96e24,9781407061962,178504303X,The 4-Hour Workweek,openlibrary,0.308
2e788169-6d8e-49b6-a52f-ddbdeccb6941,9783442445813,3442445817,"Eins, zwei, drei und du bist frei",openlibrary,1.0
70218a39-03fc-4f5d-8e8d-f9a71eedd9ec,9788889060148,888906014X,Green volunteers,openlibrary,1.0
1e13af87-d734-433a-afa7-f424a64b1a1e,9783498000776,3498000772,Das Haus der fünf Sinne,openlibrary,1.0
45955a7a-37b7-498e-8efb-4c8c098ee7c0,9783492239929,8423320723,Misterioso.,openlibrary,0.983
33fd195d-da0a-4cbd-8bed-d0c308bd64e0,9783596237463,3596237467,Der scharlachrote Gesang. Roman,openlibrary,0.886
851c4865-c4a2-4d45-a2d3-d85adf24952c,9783570011805,3570011801,"Besiegt, befreit--",openlibrary,0.69
0b774419-f9c9-460e-abfd-54f154721723,9783423219570,3423219572,Der Wald ruft,openlibrary,1.0
03e2cdbf-a0c5-4a54-b15a-36773f5a046f,9783770111701,3770111702,Kenya,openlibrary,1.0
a119071f-3334-4946-9e10-c4ad3fc6f46c,9783800037551,3800037556,Der Mann 2000,openlibrary,1.0
040c200a-dcab-4bb5-a6a0-7577a1b30b45,9783426300756,3426300753,Der islamische Faschismus,openlibrary,1.0
fd0c3e44-5a7e-41e2-8d9a-3a708d68f5ea,9783492260558,3492260551,Suche impotenten Mann fürs Leben,openlibrary,1.0
b6462904-a6e3-4cc3-9c32-b523c611bb88,9788375081992,0743475437,Deception Point,openlibrary,0.983
35e6d52d-ca41-42a4-9db7-1b1d65a22051,,,Physik selbst erlebt,openlibrary,0.982
2cbf24b5-f95b-429f-bf20-f2a4d29f8b87,9783881422123,3881422129,DAS SEX-BUCH,openlibrary,0.556
1664007f-cccf-47cf-a64b-d6235b8bbf15,9783442730421,3442730422,Der Flug des Feuervogels,openlibrary,1.0
b92b9c03-733c-4703-8bb1-ed18e7f27c13,9783453010659,3453010655,Marlott,openlibrary,1.0
e3177c39-9dcc-4f94-922c-4dfa9207ec8d,9783453471368,3453471369,Erbe und Schicksal,openlibrary,1.0
6a71c285-e4ad-4029-933b-b510973a3699,9783572100477,357210047X,Kulturgeschichte des Essens und Trinkens.,openlibrary,1.0
601eef11-d003-4f7a-ad52-716a5859960f,,,Heisser Sand,openlibrary,1.0
fc2a7fc7-5691-48a0-91c9-49830c707976,9788423361229,9751416582,"Götter, Gräber und Gelehrte",openlibrary,0.98
0b5fa2df-5332-4714-a6ac-7106b5cbc2a0,9783773551474,3773551479,Geschichten aus dem Zweiten Weltkrieg,openlibrary,0.952
b019caa3-1ab5-49fa-8751-af708025a0b2,9783462047257,3462047256,Die Vergeltung - Rhoon 1944,openlibrary,1.0
0fbb0109-193c-40fc-b289-8e3025903f31,9783548362816,3548362818,Katharsis,openlibrary,1.0
3763d828-d95c-43ea-b8d1-87c06b69b6af,9783518022412,3518022415,Psychoanalyse des Geldes,openlibrary,1.0
90803f07-709e-4f6a-8ae5-fcf78f81759a,9783746616902,3352005818,Die Geliebte des Papstes,openlibrary,0.97
d272e5fb-e40b-4cc9-a9a4-54d35171f2aa,,,"Kalifornische Sinfonie, Roman 7 Auflage",openlibrary,0.505
2f265341-b219-46fe-befa-8c912365c1e5,9788423361229,9751416582,"Götter, Gräber und Gelehrte",openlibrary,0.98
e14fab70-9b02-40e0-a563-fe509856d1ec,9783548252124,3548252125,Kanonen auf hoher See,openlibrary,0.92
204387a2-bfed-4f0c-993c-4553c4017660,9783613023888,3613023881,Porsche,openlibrary,0.97
ee2fe321-e65a-4132-9741-a3dd12b3974d,9783442309351,3442309352,Gesammelte Werke 2. So mag er fallen,openlibrary,1.0
3125affb-07ee-4dd0-8151-62699e128c81,9780395498545,9500417855,Blue River,openlibrary,0.978
47e613ba-2978-4d4b-ab45-c5e413203241,9783426032435,3426032430,Der Mond am anderen Ende der Welt - bk462,openlibrary,1.0
08db4ada-7a9b-4ccb-a253-89aea82afc5f,9783453006645,345300664X,Mit dem Herz eines Löwen. Roman.,openlibrary,1.0
1d7c7d81-7705-4518-ab85-257fc1155a61,9788471690852,8471690853,Granada and the Alhambra,openlibrary,1.0
43200685-8afc-45ce-b95e-7a9edcfecf97,9783442244799,344224479X,Priester,openlibrary,1.0
88fe3173-bf7a-4c66-8b20-0d460973eb73,9783426269336,3426269333,"Das Leben, ein Klang",openlibrary,0.57
afb90c83-75a4-47c7-9f01-bcab75d84839,9783442131877,3442131871,Erdrutsch / Sog des Grauens. Zwei Romane in einem Band,openlibrary,1.0
b18545f2-da38-4c39-b272-27abccd13c71,9783442131877,3442131871,Erdrutsch / Sog des Grauens. Zwei Romane in einem Band,openlibrary,1.0
