id,isbn13,isbn10,full_title,match_source,match_confidence
5f3326ad-b402-492a-9e61-161374453af8,,,,openlibrary,0.0
9a69eaee-6acb-460e-8e4c-d1ed376287a9,,,,openlibrary,0.0
7699abf5-314d-4c00-86c5-5a8adc39277d,,,,openlibrary,0.0
94f386c0-2610-46da-a745-2423b4a5ed5e,,,,openlibrary,0.0
d05fdcf0-6abc-40f2-8fdb-8b11fa13de26,,,,openlibrary,0.0
c2542d2b-3bbc-409f-8b27-0d6a85062a81,,,,openlibrary,0.0
ac712cc5-7aa3-4b77-a869-875d3d972548,,,,openlibrary,0.0
764877da-cbc8-4dc2-90b3-a074871be4c1,,,,openlibrary,0.0
0b8f7f61-5866-4944-99be-eb3c06562c50,,,,openlibrary,0.0
13657cb4-d2a1-4739-8d62-fc6ccf4402c1,,,,openlibrary,0.0
e8cba537-f40c-4bfd-8151-2dabf0793949,,,,openlibrary,0.0
095789bd-9870-44d5-9a74-4ae891fe5e0e,,,,openlibrary,0.0
f99a459c-d96a-4dd4-8d36-782c2e74dc8b,,,,openlibrary,0.0
0439ba54-ff65-46a7-89f9-04943911a23f,,,,openlibrary,0.0
9b2adc13-b76f-42bc-be10-6bade7105566,,,,openlibrary,0.0
9b292f8f-739d-48ea-9c41-18af6c7744ee,,,,openlibrary,0.0
5aaf779a-7b83-47d7-bf17-49742369e8ac,,,,openlibrary,0.0
25de2ed0-22de-4041-98db-2a502b0cd09c,,,,openlibrary,0.0
8b59c4bf-c8c0-4ae8-94ad-f867e2ca2366,,,,openlibrary,0.0
bd02ac0c-084f-4a39-b128-250d24545038,,,,openlibrary,0.0
312c04fb-5d72-4a22-93f9-fea859d8c60a,,,,openlibrary,0.0
895c42db-052c-4762-9be7-c4c7b8971d5f,,,,openlibrary,0.0
a5c4a9ed-8bde-4bdf-b469-dfc541d84b36,,,,openlibrary,0.0
e9ed8db7-4d63-4012-8779-27afa4141e5d,,,,openlibrary,0.0
a01c0203-40ed-4673-960b-947b6eefa7c4,,,,openlibrary,0.0
33a1d476-82a5-4d9d-ab22-6292732b5fc5,,,,openlibrary,0.0
ffa77a5c-34b8-4916-8256-9182f2fcb6a8,,,,openlibrary,0.0
76df55ea-5c28-40e5-8939-b02e1f1cc1a4,,,,openlibrary,0.0
4ca2ec26-bf5c-4db7-aea4-227e2bed02da,,,,openlibrary,0.0
ee04b4bb-e4ef-46f3-b601-e8c65bbdd2cf,,,,openlibrary,0.0
f7e1ddcd-ed5d-4c6f-833c-e849758ecb6a,,,,openlibrary,0.0
163d2f13-65f3-4e1e-8987-12fea75e913a,,,,openlibrary,0.0
9adb55d5-4c81-41f1-b4e5-6fff50d77779,,,,openlibrary,0.0
f5ce2328-5c44-411a-83ef-523d17b1c548,,,,openlibrary,0.0
aeee75d3-2b37-4833-ac50-dee20346ae79,,,,openlibrary,0.0
6f34224b-521a-4c16-9ec0-a1e86941c16e,,,,openlibrary,0.0
100dbc4d-ae6f-406a-8119-187fb111731f,,,,openlibrary,0.0
66df6e0d-c80f-4de8-bc16-127efac29105,,,,openlibrary,0.0
d889c12e-bdfd-481c-a606-f602358bb18b,,,,openlibrary,0.0
86c9bafb-fa62-44e0-8f43-5c46ed11a1f7,,,,openlibrary,0.0
a8c1dabb-64b5-4ab7-b446-3ac0b9386386,,,,openlibrary,0.0
03ebb5d0-1a8c-4fb1-b7d6-d75e099020fe,,,,openlibrary,0.0
034728b5-506a-44e8-ba2f-6ee83fa1c7b0,,,,openlibrary,0.0
1503e732-0d0e-4669-bf26-cc120b387507,,,,openlibrary,0.0
4c605f6d-90db-4591-a73f-4012c86a898a,,,,openlibrary,0.0
593701d2-690d-4d7d-9858-d121700c0ded,,,,openlibrary,0.0
1cf3e415-1172-4844-9159-aacd2a8a564f,,,,openlibrary,0.0
5b6bcc99-0609-46c4-ba4e-0f36d7256032,,,,openlibrary,0.0
4f939086-46e8-4bf8-9212-2ebb0eac9cd4,,,,openlibrary,0.0
22145771-66a9-4453-98c8-683abd0bef97,,,,openlibrary,0.0
0dcbc62a-853d-4c12-9ea2-fb40094ed593,,,,openlibrary,0.0
d0868408-5a5c-4b4d-b5db-46ff27310cc0,,,,openlibrary,0.0
eed2eff5-0bfc-4baf-bbe5-3fb12d7c7d67,,,,openlibrary,0.0
c698388e-d526-4b8b-9b00-0c0908d64c0a,,,,openlibrary,0.0
0ab25a58-4111-4353-9174-5d67ec1de223,,,,openlibrary,0.0
42995c8d-dbec-4d36-82eb-72e563ef0b4f,,,,openlibrary,0.0
e605647f-f7f6-4742-827e-1c06a745bc2a,,,,openlibrary,0.0
397b3c0b-7bec-4e67-92d4-936f3e25265a,,,,openlibrary,0.0
418e21df-f0a4-4f35-a82d-e0e7ca91dc16,,,,openlibrary,0.0
db913922-8a53-4324-9e77-5bedb23fd744,,,,openlibrary,0.0
58d35e71-0d19-4fbe-a0ab-d30e0358f964,,,,openlibrary,0.0
4930aef0-1ed8-4b1c-ba44-f5a2913fdaa7,,,,openlibrary,0.0
0bcdf54d-9720-4331-9081-15e83b439d21,,,,openlibrary,0.0
d3c56450-b754-4f03-9225-b4c6d070d226,,,,openlibrary,0.0
52f5880c-f57f-4163-a336-c3c71b269783,,,,openlibrary,0.0
72477f7d-7dfe-41dd-bba2-4e3893c4cd7e,,,,openlibrary,0.0
9fb90cb0-e219-4627-b580-c8811ca476e6,,,,openlibrary,0.0
d4fcbfe8-adb5-4f6a-9e28-b33160308503,,,,openlibrary,0.0
8f5ac7b4-64d7-4adc-a752-c64b07651b32,,,,openlibrary,0.0
b98e1350-297f-4878-b477-dc453c1f2a06,,,,openlibrary,0.0
b9968805-aabe-45a1-9f6a-84a8d3ab4d77,,,,openlibrary,0.0
c9b5bf4e-5bfe-4d5f-a614-efa0f625cfb6,,,,openlibrary,0.0
feeb02eb-767a-4865-8c37-7c9f24b5df02,,,,openlibrary,0.0
ca1e7562-6b1d-4ab9-9aa9-5516ccd41e4c,,,,openlibrary,0.0
23480159-db9a-423a-99ea-e362f8bf4b1f,,,,openlibrary,0.0
6af75cf5-2d58-4182-b0f8-75fa9b51e321,,,,openlibrary,0.0
35eeec40-ebc3-4bd2-88d5-a28017323aaf,,,,openlibrary,0.0
c0517f93-5c05-464c-898b-c2d5d40ba0a5,,,,openlibrary,0.0
6af9225b-b805-4c55-978d-e07c6d053173,,,,openlibrary,0.0
dfbad5af-23d6-4f27-9432-85e522c87cf2,,,,openlibrary,0.0
b83e70be-c982-441b-823c-12fa90e3f85d,,,,openlibrary,0.0
c6c2e1f3-ddb6-4859-859b-8064f8ce2634,,,,openlibrary,0.0
98aec3b5-262e-4472-a9fc-adb1595ac955,,,,openlibrary,0.0
66c720f8-87f7-4d3d-a3d6-af07143232b6,,,,openlibrary,0.0
080731cc-d811-4713-a18f-71e38477b4de,,,,openlibrary,0.0
1c1af93f-d7df-42a5-8bdc-9d8f01469e93,,,,openlibrary,0.0
0f073878-c6cb-476f-a63f-b29c3d0f5c95,,,,openlibrary,0.0
bd33ab8b-5a51-4381-b884-b94312716af5,,,,openlibrary,0.0
4321dd52-1ce2-450a-bc3b-725038610f8f,,,,openlibrary,0.0
2288d061-cc9f-41c9-9562-69d649326316,,,,openlibrary,0.0
a8bea96e-8def-4b20-9c7e-349f392c6ea3,,,,openlibrary,0.0
263abb88-53fa-49e2-a9d9-4ae9ea7cc2fe,,,,openlibrary,0.0
31e95150-7417-41b3-9c12-557e730e5b7b,,,,openlibrary,0.0
c2f53606-328e-4a63-a695-88131fbfd755,,,,openlibrary,0.0
2c9e83fe-876c-45f1-a3f2-8a08bea25426,,,,openlibrary,0.0
7de9c32a-b6cb-41cd-9345-bca9c69dbb17,,,,openlibrary,0.0
9ab75666-6dee-46d8-8877-e4744fb4100a,,,,openlibrary,0.0
cf36619d-2f1e-4bf4-b562-b3646264bbe5,,,,openlibrary,0.0
399d2356-4dac-4c49-98d2-1c7dbce126ea,,,,openlibrary,0.0
54cb9592-a95a-4931-baa8-b9a2485b2b52,,,,openlibrary,0.0
4f2845dc-ee16-495b-8f33-50a1d469aea6,,,,openlibrary,0.0
624f62a2-f8f2-43fc-bd16-d6bb873b4e2a,,,,openlibrary,0.0
c7591eaa-02ad-41cc-a188-2ab3b86841bb,,,,openlibrary,0.0
2a26d5e5-f1ec-465d-acbc-cef9731a46de,,,,openlibrary,0.0
c69ac61a-493d-46d9-9f7f-1b618300edc7,,,,openlibrary,0.0
dd1b39ff-a7ef-4be8-973b-8a2b3ffea037,,,,openlibrary,0.0
f7567231-a066-48d2-8610-5ccb319f83e7,,,,openlibrary,0.0
ed5d50c9-50dd-41f8-ad8b-cb59ab2fae88,,,,openlibrary,0.0
182ce21b-80b8-422b-a1c2-c284242e0ff6,,,,openlibrary,0.0
9239135b-8cd8-4834-8c9d-ab2f473fea87,,,,openlibrary,0.0
fe7435af-c227-46a6-888e-01a0de8aa56c,,,,openlibrary,0.0
bf839bd2-a74d-46bb-ab3f-6157a879375d,,,,openlibrary,0.0
107f64ed-ef99-44eb-8f42-3043dc04e7f0,,,,openlibrary,0.0
667113f3-67f9-4732-a0df-35f4d0f24710,,,,openlibrary,0.0
311a8018-a886-486d-a4c8-10adcf9240a5,,,,openlibrary,0.0
ae063fd9-bde9-49e0-95d6-23edc0b4b046,,,,openlibrary,0.0
d8038757-4e81-455d-bda5-eca1d25dc9d1,,,,openlibrary,0.0
ed08dd17-4b49-4aeb-a9b6-930233ad885d,,,,openlibrary,0.0
b4c30a67-1532-41e6-9fb4-04446aedd8a4,,,,openlibrary,0.0
c55a7dad-7569-44dd-bc0c-ad7040e0c823,,,,openlibrary,0.0
d71a13e7-c636-404b-a4bb-b72438f0e6e5,,,,openlibrary,0.0
b5fec40f-bb9d-46d1-95ff-6de6e90c36ee,,,,openlibrary,0.0
5b9b6680-f7d3-4614-87be-36dcea019ed7,,,,openlibrary,0.0
654d7967-6f9c-4588-b5dc-b95b470b9a3c,,,,openlibrary,0.0
976154f1-a3c9-4071-8cb1-6c5d8f0f5d95,,,,openlibrary,0.0
a79698c3-911c-4b11-b22a-51932e37eee7,,,,openlibrary,0.0
de2e6f17-d37d-43f9-a9bb-06edfc52247b,,,,openlibrary,0.0
44613b92-e039-41b5-b0e3-da9cfe0aba41,,,,openlibrary,0.0
a487d2f3-1a05-470a-aa44-17c0cd22ff33,,,,openlibrary,0.0
6d0b6537-5f8d-4f57-91fb-e8b169a4b64c,,,,openlibrary,0.0
4ab639c7-017f-4b0c-92f7-de80964efb07,,,,openlibrary,0.0
7ce4b664-84cd-414f-bf0d-667329423979,,,,openlibrary,0.0
ddcd97a7-bce9-46f6-8ad3-196fff516066,,,,openlibrary,0.0
19325e73-9c5a-4864-ac42-3b51b5f5c36f,,,,openlibrary,0.0
32ffe724-d323-4317-bbaa-0002b3ee7041,,,,openlibrary,0.0
7c544d59-1966-42be-8c25-e775a30d6dc7,,,,openlibrary,0.0
80871925-d72e-4ee7-b2c6-34c567fbeb30,,,,openlibrary,0.0
00605101-096b-449e-b49f-a964709614c7,,,,openlibrary,0.0
db4f950b-fbe7-4590-b6cb-9f566309e196,,,,openlibrary,0.0
86d26957-936d-49cc-a8bf-6d259eba8f16,,,,openlibrary,0.0
4407567c-a9e9-413e-b5cd-f7170c37b4d6,,,,openlibrary,0.0
4b30a220-3c28-46a1-96df-c6e0f8b64374,,,,openlibrary,0.0
46cd54e1-7b67-45c6-9a0c-db9174e37889,,,,openlibrary,0.0
20cf3895-97fa-4c33-95f9-86c8696028d8,,,,openlibrary,0.0
e9084633-c954-444e-b5b6-80cb57702233,,,,openlibrary,0.0
c015e0db-d523-4cc2-b7a1-eef3da1ce30e,,,,openlibrary,0.0
d510ece5-fa39-4dce-8b30-01bb178e7b5d,,,,openlibrary,0.0
50fe01fd-0237-4551-9539-03b22795d81d,,,,openlibrary,0.0
3c3f0853-f36f-4310-9be2-632809ea3f13,,,,openlibrary,0.0
5bce57ac-9c7e-40d0-b64e-90fdc758f0be,,,,openlibrary,0.0
26173342-f051-4a9c-a755-86834328f7d8,,,,openlibrary,0.0
7dd66d7b-2b99-4d60-8d9f-e8ac581df7cd,,,,openlibrary,0.0
5f7fbafe-2217-408e-bdc1-6714e4dd031e,,,,openlibrary,0.0
1e7c6d58-bb98-460c-8c1c-9eeb26c18725,,,,openlibrary,0.0
112c7f52-178c-4e2f-b61e-a4154f8bf6e3,,,,openlibrary,0.0
a9120459-dffc-413b-90a8-e79d4181dfae,,,,openlibrary,0.0
738b3788-228d-4efd-87de-9bb286d985b2,,,,openlibrary,0.0
954d0792-4cdb-4491-a63b-b36d9ed11c0f,,,,openlibrary,0.0
2918f06a-c822-4970-94f1-0444557985df,,,,openlibrary,0.0
b64884ee-31d9-4246-b1b3-0f08bb27deec,,,,openlibrary,0.0
c5fa839b-f449-455a-ae3b-fd9d0ae19985,,,,openlibrary,0.0
b6e5db09-fa46-401a-9774-77bca3c1797d,,,,openlibrary,0.0
75d71bd0-87c7-44b4-9e64-a845ebccc485,,,,openlibrary,0.0
5116858a-2f3a-4827-bd83-f292dcfffdbd,,,,openlibrary,0.0
c05ceafb-298d-4c4e-b087-2943249df8c0,,,,openlibrary,0.0
2dabed4c-bc56-419e-a7df-5d5cc6664363,,,,openlibrary,0.0
7c43483d-c706-4504-aaf6-dc6489c2fe1d,,,,openlibrary,0.0
7111a00c-ca70-49d5-bcb2-0ff184bf403c,,,,openlibrary,0.0
6d3808c9-54b9-478c-ae9c-d102af3f8b4e,,,,openlibrary,0.0
f1d85c75-7219-41e7-8881-b00ff6427791,,,,openlibrary,0.0
d1e124f1-f558-4b43-9c93-59b72c0e126d,,,,openlibrary,0.0
21cf15d9-b5a9-4afc-8929-c7c3a41020eb,,,,openlibrary,0.0
620f05c7-fa6b-4a4f-b68d-d317c6e3b4dc,,,,openlibrary,0.0
910ab8af-c2a9-4b1d-a0bb-a0c8f5997840,,,,openlibrary,0.0
003d004a-c4af-46d3-804c-8b005f513f4b,,,,openlibrary,0.0
a8730599-d2dc-4187-bb85-f5d948ea05ac,,,,openlibrary,0.0
d891eecb-8b38-4172-a309-e597c3a2fde0,,,,openlibrary,0.0
67757f8f-40f9-48c0-bf2c-a069a6d9900d,,,,openlibrary,0.0
a311649b-5a9e-4fc7-ac41-cac594defc48,,,,openlibrary,0.0
1766546b-fe8d-4461-8590-a729dc72200e,,,,openlibrary,0.0
479be8b4-e918-4530-b1f6-897fb426b652,,,,openlibrary,0.0
d491cad8-028b-472f-a5b5-0ea6b801033f,,,,openlibrary,0.0
a2cb351f-4029-4bde-99e7-82dae926f415,,,,openlibrary,0.0
bcab83b9-a957-4d34-b504-849e847616a0,,,,openlibrary,0.0
3987902d-8b32-49ad-b6f0-d2fc9a8132c6,,,,openlibrary,0.0
c8b849e5-3944-4625-ab18-ebe6aa31715e,,,,openlibrary,0.0
e05d6404-222f-4853-ba96-7334f3ca545d,,,,openlibrary,0.0
88e2a4b7-2acd-41f1-b654-0f1ee4ae4b76,,,,openlibrary,0.0
3480fa30-3b1e-48de-9bcc-7b6c029bb119,,,,openlibrary,0.0
4e7e5834-28c5-4eec-a961-0fd15d93be3a,,,,openlibrary,0.0
07a544e5-e82a-4977-b929-5872dfa8a0e7,,,,openlibrary,0.0
52f9c9ee-e86d-4f27-b386-fb3d3a7369f5,,,,openlibrary,0.0
c45501cf-7258-4f41-85d6-a3d5706b8850,,,,openlibrary,0.0
0108bc42-f9e2-4b93-8ab8-bf2c063aab60,,,,openlibrary,0.0
753b9406-ddf5-4bb8-b4af-455e5e2713de,,,,openlibrary,0.0
c9df6569-7fd6-415a-b805-aa492f87ca9f,,,,openlibrary,0.0
fc800202-9d94-4a1e-9a1c-c601d4aee694,,,,openlibrary,0.0
3118f3c3-74b4-4f4b-b1ca-68272de9ad0d,,,,openlibrary,0.0
037b1e73-5932-454e-8f11-7e32d7853938,,,,openlibrary,0.0
f89ddb53-bb56-48e8-a01f-3c3f62d7485b,,,,openlibrary,0.0
607d18a7-320b-40cb-a66f-75db2eb063b6,,,,openlibrary,0.0
8e265657-ae2d-42c7-a960-02fd0c671ae4,,,,openlibrary,0.0
0acd9611-8f94-4984-81ae-a0f255f38081,,,,openlibrary,0.0
8b088688-f844-48eb-87f8-3afe7e6ef53a,,,,openlibrary,0.0
961a5800-c669-4345-b4c2-022ac880c563,,,,openlibrary,0.0
9149062f-8b84-4f39-a8e1-4c29de702a28,,,,openlibrary,0.0
8ba49518-09e8-4230-a2a3-b593c3473163,,,,openlibrary,0.0
53a32121-504c-461a-b849-0930f4fd98fd,,,,openlibrary,0.0
863782f4-0d19-4852-a8db-04c18c282a86,,,,openlibrary,0.0
392f64eb-a0aa-47e6-8bb0-5803fbf7de0c,,,,openlibrary,0.0
005a76ab-9300-4fd0-aa1a-7ed23f51942d,,,,openlibrary,0.0
ea698847-56c0-445d-b05b-9644ff05b65e,,,,openlibrary,0.0
2dbd5834-a84a-4a52-9bd0-7fc1457ed89b,,,,openlibrary,0.0
faa9d657-0455-4b8c-a628-4485e134961b,,,,openlibrary,0.0
5501a8aa-5c23-44a8-a6b2-b272b26c6728,,,,openlibrary,0.0
b2eecb5d-a43a-4025-9f4f-7076be7b8fb9,,,,openlibrary,0.0
f30f4752-86cf-4a86-a880-5531beec7ca6,,,,openlibrary,0.0
b430e319-776c-403f-92b5-7a1e0bedca4f,,,,openlibrary,0.0
54e8ccd4-906b-4f39-a795-794874e4d493,,,,openlibrary,0.0
12dd8eac-8bbc-44a7-9821-86a945dc4d83,,,,openlibrary,0.0
9d3134a4-ad1a-4c84-a92c-eb76b5e02b0c,,,,openlibrary,0.0
548416f8-da16-499c-acc1-4e009ba2a314,,,,openlibrary,0.0
86ddd826-4ab4-4b0a-86d1-43cefa4e8cfb,,,,openlibrary,0.0
6bc5cc8c-b2f1-49f9-9bc5-20b8aab8d8be,,,,openlibrary,0.0
d58b436e-ea3c-4e2f-8b73-87af76855010,,,,openlibrary,0.0
42ee0757-0700-4926-90a2-e857dd73793d,,,,openlibrary,0.0
9edc2dcc-50c7-4367-ba4b-7b1c075eea08,,,,openlibrary,0.0
22562461-4323-48e6-8505-b033d822433c,,,,openlibrary,0.0
d1c5f6a7-20b3-4b03-a1a8-94eb98132435,,,,openlibrary,0.0
e60925d5-959e-4766-b482-e5a8dd66ec0e,,,,openlibrary,0.0
f4a3bfb4-7a2f-4867-bb82-1a15312e4352,,,,openlibrary,0.0
5eb14008-c515-4c6e-8959-7c7d219a7afd,,,,openlibrary,0.0
c7960a18-d57a-4f03-8395-240a85254512,,,,openlibrary,0.0
27d75c05-00bb-4166-ad3c-d40d96657300,,,,openlibrary,0.0
e5fa7d88-8afc-46dd-8122-d8d58d6909f7,,,,openlibrary,0.0
7dd270ec-922c-4556-857e-93719675e8a4,,,,openlibrary,0.0
b7004a97-47db-4028-9012-40ce4feb5310,,,,openlibrary,0.0
f488aecc-dba1-439c-bbaa-14555ee384d6,,,,openlibrary,0.0
cbc83ec7-1bb6-475e-a9ee-ef15306e0cb6,,,,openlibrary,0.0
74632052-682a-43d2-896d-1765f581908f,,,,openlibrary,0.0
05b4f5a9-e6bd-4a5b-bf91-0223ed582a8c,,,,openlibrary,0.0
584868c6-43f7-4290-872b-f4624952575c,,,,openlibrary,0.0
0537dc8d-1495-42ac-9e51-9f2eaf030e6b,,,,openlibrary,0.0
c6d2c070-4db4-41f9-8809-dd2202f28586,,,,openlibrary,0.0
c65658dd-b9f5-4b0b-9550-d22fc66bcd27,,,,openlibrary,0.0
4310edff-d810-432b-8cc7-232d0c01ae98,,,,openlibrary,0.0
be562ead-45a3-4578-92f4-fca223636bcf,,,,openlibrary,0.0
6d985c1c-f268-4ff5-aa80-622e34833beb,,,,openlibrary,0.0
175a0c3c-70a5-464d-a809-de32bcde5021,,,,openlibrary,0.0
7eb70a0a-9968-4955-b93c-fd9114328076,,,,openlibrary,0.0
25477c07-45ac-4c12-bb2f-4a927d5dc1bd,,,,openlibrary,0.0
61a362d4-5369-4328-a8e1-b74781383755,,,,openlibrary,0.0
38d13476-d0f5-48b4-bdf7-3e8c6ba6d3b9,,,,openlibrary,0.0
b38e5941-8cad-45f9-8d37-600221c1f53c,,,,openlibrary,0.0
b3e15a0c-9edd-4554-9305-160a59ca2aad,,,,openlibrary,0.0
03b908ce-7bfb-49fa-896d-d46360078dc8,,,,openlibrary,0.0
e203811e-27d3-4c8d-82d7-6bd03b550870,,,,openlibrary,0.0
362d0599-6df2-41fd-9c03-14096e014033,,,,openlibrary,0.0
4af9195b-0d52-4e8a-86fe-3def7449d35d,,,,openlibrary,0.0
be3b1f9a-32b1-49da-89d1-f8e7e28e320d,,,,openlibrary,0.0
cdb82154-7071-4d2d-9bcd-dda2b2b4ab05,,,,openlibrary,0.0
52dde81c-558f-4049-be7f-126fb31ccde0,,,,openlibrary,0.0
dd1ef905-29fc-4acf-b26d-e2291dcf16fc,,,,openlibrary,0.0
04cec0a0-ddd4-4880-86c0-831cdac4bfa5,,,,openlibrary,0.0
6dc9fb36-3bad-45a0-8d8a-33e2a6d40e02,,,,openlibrary,0.0
838261c5-421c-4021-8714-2125576a9c8e,,,,openlibrary,0.0
c07ce65e-e832-4755-a1da-44c021c0a86d,,,,openlibrary,0.0
8f3d02c6-90ca-4022-ade3-eb4f6eaca250,,,,openlibrary,0.0
432fab87-33ff-4236-95a3-c4448ff9bdd2,,,,openlibrary,0.0
84cc629d-c4c6-4f39-afe6-a3ab285571f3,,,,openlibrary,0.0
631b9fb8-ecf4-4acc-a336-51495fab9507,,,,openlibrary,0.0
cb62b4d0-fd3f-4dee-b8f4-57b3ce95df10,,,,openlibrary,0.0
6f32311e-1bf8-4caf-959a-a89315f28508,,,,openlibrary,0.0
ee04dc9d-4a39-4f65-8354-2945e5a58670,,,,openlibrary,0.0
2326fd85-bcee-441f-aaaa-69b5040dbb1d,,,,openlibrary,0.0
c80f0c48-9503-4e98-b94c-b781d24b6d0b,,,,openlibrary,0.0
7c35eb79-7c0a-4b90-8801-8f5ed8aac11f,,,,openlibrary,0.0
31f12047-988b-4845-aece-b8c2e8926fac,,,,openlibrary,0.0
bc60ffcd-d546-4bd0-b217-e95705d61a97,,,,openlibrary,0.0
61877510-1d29-4584-87c2-139b7cbc3d7a,,,,openlibrary,0.0
671967c4-33d3-4e93-bf5e-f7961b2c32b2,,,,openlibrary,0.0
a45e685e-ec12-4acf-97f2-8a0ffb21f274,,,,openlibrary,0.0
4c6ac63c-7b3a-4041-99de-aebae8728b52,,,,openlibrary,0.0
53e9c397-da25-47d5-9047-6dece6a3cc88,,,,openlibrary,0.0
47024174-902e-4d8d-8908-b6805db9db5e,,,,openlibrary,0.0
0ce4cc00-6c26-4c08-b584-2535e64d9a04,,,,openlibrary,0.0
913583cb-49fc-450c-894c-e79f07400464,,,,openlibrary,0.0
505be568-fb69-4df7-b931-b62272b9d50e,,,,openlibrary,0.0
2378f978-dfc0-4185-94c0-01bd42bdd83a,,,,openlibrary,0.0
89c50ad3-2f73-4eea-a896-f63e4c6f3020,,,,openlibrary,0.0
8eb5652e-9e22-468e-bbef-1eda4d6fa57b,,,,openlibrary,0.0
73f28fd6-8e5a-4f7f-9a3f-c5f507730977,,,,openlibrary,0.0
31c48ba2-4088-4aa8-a56d-ec1af995b0ac,,,,openlibrary,0.0
e7703eaf-74d5-4f49-8438-b33dfb7ac4e4,,,,openlibrary,0.0
23fc1d01-6fc5-4e86-9bb7-1dbb1cf69f0b,,,,openlibrary,0.0
4df1d6b3-7305-4ebc-b94c-76a0cd8840aa,,,,openlibrary,0.0
dd1b4d0e-31be-4bcf-b6c1-660b75182328,,,,openlibrary,0.0
59db76b8-54e3-4e31-b0d7-f41ba0083dd7,,,,openlibrary,0.0
0358e58d-f63d-4c7b-94e4-637fe28f761a,,,,openlibrary,0.0
b1f7ef5c-3bb4-4b6b-8412-8f3c7fb4da2e,,,,openlibrary,0.0
0e2a8534-720f-4553-a2f0-7ff1cc4646f5,,,,openlibrary,0.0
e5750037-8c48-4478-a1bc-68b0280ee943,,,,openlibrary,0.0
33ae7e12-f0fc-4500-a358-5c616d14792b,,,,openlibrary,0.0
023b1a0f-7c10-49b7-9e02-615e6f5fc8f2,,,,openlibrary,0.0
07f209f1-3d10-4a84-aee2-0348b0d582fa,,,,openlibrary,0.0
4db30129-500a-476e-962d-6e948f17a372,,,,openlibrary,0.0
7e46abe2-a1fc-4a95-80f9-26dcdced4962,,,,openlibrary,0.0
40e8b89a-ed67-4be1-b55a-e86b395a7237,,,,openlibrary,0.0
6cbaa50b-dbf5-4e72-8b9c-fd231aa147eb,,,,openlibrary,0.0
9d7c4a76-0c5a-4098-9e39-4fca75559a92,,,,openlibrary,0.0
16158a49-7473-42d0-9d92-ac7fd45f758c,,,,openlibrary,0.0
57d497d2-e65a-4625-8d7a-c24dd30d1a5d,,,,openlibrary,0.0
c5d32f4a-f508-4e3c-8e2b-b751a78e940f,,,,openlibrary,0.0
b8332823-c2cc-40da-826a-432b7d9fcf63,,,,openlibrary,0.0
65f072e7-a00e-4513-bf29-32607cb16af7,,,,openlibrary,0.0
0dad4b2a-46fe-4fcb-9780-b4f8922d7af6,,,,openlibrary,0.0
d5e8f95a-1d0b-480d-80b7-7ef325da7e4f,,,,openlibrary,0.0
df691c5c-f2e2-49a7-9d77-575cd3cc0b89,,,,openlibrary,0.0
c18fb4a8-bf0a-4b95-bae7-d6cfb397f180,,,,openlibrary,0.0
a095c53d-4b74-4a71-a04b-3c009ec81306,,,,openlibrary,0.0
5bcf58ea-2a33-4e27-8293-092c7d20feed,,,,openlibrary,0.0
93f6b0c9-8add-48a4-8391-ee49acf07a80,,,,openlibrary,0.0
946b9037-1374-49af-a63c-4acfc850ab9b,,,,openlibrary,0.0
d88a3e9c-a85f-4dac-9eca-c73aaedb1d58,,,,openlibrary,0.0
a474e67b-a055-4d33-9cd5-e5aec6baa7ae,,,,openlibrary,0.0
676fe86a-805d-4d72-bca9-6c570d3c9a8f,,,,openlibrary,0.0
eaa0fced-1d1f-4c75-a320-d6071ab6c066,,,,openlibrary,0.0
0609991c-ed7f-4741-8884-108421022099,,,,openlibrary,0.0
896a39cd-08ef-461d-be31-d16fbf397897,,,,openlibrary,0.0
2ed6ee50-989d-4f76-b0ff-0fc00ed6b45d,,,,openlibrary,0.0
a9368edc-79ae-466c-8fd9-d0ce32fc2c89,,,,openlibrary,0.0
670f5717-1f36-4168-bfa6-d9ffb40b9468,,,,openlibrary,0.0
8333de55-6047-485a-a39f-e67cd33dffa2,,,,openlibrary,0.0
8b43e03b-9628-4729-b7d1-49376864e1c0,,,,openlibrary,0.0
8446ce9a-5a81-435f-8fa9-a61bdfec7361,,,,openlibrary,0.0
9a94849f-a1af-492b-851e-b0ad7ca9ea9a,,,,openlibrary,0.0
8c0eb47e-1e06-44a5-b8c6-ce1d0e35cc47,,,,openlibrary,0.0
8cc04ca1-6555-4aba-aea8-66a7b9800b65,,,,openlibrary,0.0
17a22975-bbd5-4c45-9b8d-212fc5957b29,,,,openlibrary,0.0
8b38e79c-1296-4ca8-a14c-d2a11ae5453b,,,,openlibrary,0.0
d1c26de3-25c7-44ff-b9ea-b366c5c91081,,,,openlibrary,0.0
d3601a5f-1e28-4323-8ce5-9885425d5bd6,,,,openlibrary,0.0
58c768d7-be6e-440f-b9d2-b4952c6f14e8,,,,openlibrary,0.0
2d42b94f-d52a-44c9-8010-699962a58207,,,,openlibrary,0.0
0af7cb6d-ebd4-455d-bb1d-0c9467f8a29d,,,,openlibrary,0.0
b246cb99-8253-4d82-98f0-cb96337cc186,,,,openlibrary,0.0
330003d6-4b8e-4670-8f85-c7dcf5bd359e,,,,openlibrary,0.0
faeca5c2-6a8d-469f-9b11-ef0988e88dfb,,,,openlibrary,0.0
